voornaam,achternaam,student_nummer
John,Paul,7526710
Antonio,Robinson,1228449
Thurman,Clements,7200619
Jeffrey,Ortiz,7631715
Willie,Beers,2116688
Johnnie,Yanez,8451416
Jeremy,Wright,6887550
Bobby,Powles,6560370
Edgar,Dunlap,3964506
William,Roberson,8690609
Alison,Borman,3161494
Shirley,Banks,5452952
Lucia,Zamora,4881779
Margarite,Thorton,3698875
Lupita,Cromer,3691059
Doris,Macias,5057153
Lisa,Dercole,1140093
Dionne,Plaskett,9319259
Sheri,Lewis,4904770
Connie,Nichols,1406165
Robert,Mcmanus,1185027
Kevin,Sorensen,6568942
Dale,Knight,8327004
Gregory,Timmons,3537356
Jesus,Clarke,7123552
Jeremy,Valdez,9291839
James,Yancey,1859435
William,Garrison,5234691
Stephen,Tetreault,8720639
John,Junior,1055288
Priscilla,Keating,4671612
Bernadette,Buchanan,4165146
Angela,Wells,3634220
Danita,Gray,5545962
Barbara,Ramirez,2671829
Tamara,Juarez,2180970
Kira,King,6334492
Donna,Gamble,3577082
Dorothy,Ferrell,2854048
Ashley,Ralph,5657987
